feature1,feature2,target
1.6925943183673349,1.8838566610719107,1
1.9118254508578587,3.3151167851129855,1
-0.6977065276876016,9.454919244077503,0
1.750035628630723,-1.2645905845724021,1
1.760178580346973,-0.48227022936557473,1
2.9143174136767245,1.405884817524344,1
0.19553633214917987,9.973379404272187,0
-3.2432854106838773,8.541093897075019,0
1.5313333839840895,-0.7594432335101899,1
-0.4858137447710502,8.059363396741853,0
-2.657778600252799,8.661580058293456,0
-1.6618513806803237,9.398258655956544,0
-1.266798172601215,8.331429976275057,0
-0.6450433447564674,8.44569973268185,0
-0.6646166295049787,9.571916587443871,0
3.05245269927594,-0.5462700673444836,1
-2.148739823284456,8.712816641220032,0
-3.0040845017114255,9.92153404855992,0
3.918016560210078,0.06670865912278034,1
0.4058196480570895,9.852748886196679,0
-0.6096938490462831,8.055179134142593,0
3.2297747520688738,0.5278634793075503,1
2.449954798215319,1.3214043383086178,1
-1.2769991565486714,10.784632095620536,0
2.603240312992995,-0.17590039292616366,1
2.6074835739618427,0.8383021626747416,1
3.2008813267552068,0.8195781465789154,1
3.7945741288055768,0.10548946495903277,1
-2.0085938026315193,9.832506865355723,0
4.636292722034774,0.9384434106104798,1
-3.1660042206088046,11.314652673033251,0
3.811670322393651,1.1509043309309865,1
1.446960708445221,0.8231331836049892,1
3.0956727784807843,1.1309694322592292,1
3.238146599259001,0.0572142377124365,1
2.7326723428449835,0.04263944538467568,1
4.001065086744629,1.1468039861711203,1
-2.5260493923405782,8.956276898136222,0
-2.989709912535627,7.460090898019763,0
3.199059572743569,-1.11556888839962,1
3.0231033429329854,2.569654746424787,1
-1.667494299920263,10.32479035730722,0
-1.7248229557870625,7.934773130196991,0
-2.879045662172208,7.798426376088515,0
2.6057757670313095,2.7820979689023724,1
-3.143362008955899,9.699050138071424,0
1.615823641508068,0.8845449812467778,1
-0.9354232831721307,8.477248075238158,0
-1.295342539963447,10.526183187381168,0
3.7858795801539267,1.362865693792803,1
-2.0507118951714762,9.07098692023173,0
-1.1917378554807887,10.11615846552149,0
-2.59428735774119,9.72454040998234,0
-0.14674826884803216,10.732841632989164,0
-3.4046990196229934,9.71351884989472,0
-3.092467514821049,9.570254435750943,0
-1.0632764433795505,10.52178969553825,0
1.82799755773069,0.979537480040623,1
-2.8146761329470946,7.57488527558846,0
-2.4658122077153255,8.00987792661302,0
2.436983032414033,2.3037175825151026,1
2.6467553940094266,3.3282616307498074,1
-4.03494475486387,9.682126520979736,0
3.1703629626053615,1.3468967278237882,1
2.4322862560827705,1.0265628427149172,1
5.141543299757372,-0.6862725234887961,1
-3.839328854784004,8.59345480144463,0
-2.745084386517799,7.752562876240887,0
4.1874007011152266,1.1919668103297592,1
0.7383708597823153,11.012060183040717,0
-3.6288715643558644,7.52537286212072,0
-1.5265330611734707,9.020574411613842,0
2.2171089197832106,0.7541663065630744,1
-3.3837093707326074,9.558734025139628,0
2.604623630473963,0.4320246934334105,1
-2.5902357082678944,8.112761319050929,0
2.7967896966065964,-0.2243518919359072,1
3.232339126738595,-0.9363211519128596,1
2.5896392488809417,-1.398091046187505,1
1.9131909870495067,2.976262036202273,1
-2.4294516258591776,9.956525516383183,0
3.333137592345502,1.525888807777353,1
2.479045460798773,-0.020079766006346755,1
-2.495495223985224,9.17880363805528,0
0.15903322273420661,10.261991847453546,0
3.5167243806066377,1.558809042516751,1
-1.6104813475199429,8.789106839492929,0
-2.3117542709511802,7.578465722335763,0
3.500137560580073,2.222413583840382,1
-2.3715678935709343,8.443937106741604,0
1.9315051297332944,1.6358267190149771,1
-2.178517732622279,8.774606579055856,0
4.2234294818605695,0.2760100272,1
-1.6926448630878017,8.950161878032848,0
-2.3925750369554195,8.677447241235923,0
4.458723071942163,0.7910063659895419,1
2.8912453675880228,1.0241161141833905,1
-3.4474417835411373,9.677469593215196,0
3.216559339528168,0.07221664264045269,1
3.804638211787144,1.9146832562326745,1
-1.606562233790301,9.055702302880238,0
3.9696640764809157,1.2279257123635725,1
-3.0652993221025238,9.352372048770807,0
2.0930995569778785,1.2963666447240976,1
-2.7989118654463665,8.981948378062004,0
-1.8748459891403695,10.573707993236043,0
-2.9165221203412983,9.474827721127237,0
2.1655714381844406,1.7353434865461057,1
3.998367693331243,0.25820486857241176,1
4.7958906258980125,2.2554571056454336,1
1.8374787925038032,1.1314663193070453,1
-1.2471912403792649,9.824301989436156,0
-1.639896889112299,8.897847839632998,0
2.8758207570709713,0.9407353783281768,1
-0.10574492879068953,9.522676265417784,0
-1.3580243454010525,10.386316606102863,0
3.515163569588865,1.5566039261821905,1
-2.5439314134340147,9.548984440297994,0
2.749152784673006,1.9930472475608711,1
3.3671071161339463,1.7193380397704296,1
-1.8919705367784254,9.086916118295044,0
1.298604664927881,-0.11345433809151972,1
2.110459829935547,1.8751914039099875,1
2.7279635536373608,1.8024132289349486,1
-2.5230409776118266,10.490894009644897,0
2.6496790797040455,-0.34314048699798416,1
-0.10852309201053778,8.673746829660368,0
2.2819367333356606,0.8359687553005131,1
-1.11878722799191,8.721596150796254,0
-0.9749357538466207,8.20760491271446,0
0.21589253258078278,8.526309461068308,0
2.4200630850047418,0.9611813765846059,1
-1.9295349291638755,9.856839140093676,0
3.934762435837194,0.0912130413384129,1
-1.3232303214286083,9.84034443904304,0
-2.287012324413738,8.51371174347537,0
3.318434019684488,3.209385125945437,1
-1.5173215124330581,8.721458303575247,0
-1.309377029891689,9.278219059565531,0
3.564409744613725,0.6492998829691713,1
5.33543251146574,0.2874304617678995,1
4.757081580597838,1.436189724513213,1
-1.8865681941172765,8.935397779586555,0
-2.659907506220614,7.87132800266499,0
-3.4344745397008065,10.666933817946976,0
-2.314145091521304,7.195372461470797,0
-0.5738293765398326,8.810433378998098,0
-2.2561672217932243,7.648082990471659,0
-3.2469532621787103,9.633601522346886,0
2.851094513656099,3.363790397757498,1
-1.7426974566574862,9.558831698098386,0
-0.5828198078299893,10.198690302869052,0
1.9164340024698738,3.1261004829653674,1
-3.656436373752512,10.427460302777465,0
-2.5366190441895555,8.894462692796543,0
-0.7304042467526739,7.9057395013911815,0
3.6120176191120397,1.0337773378753616,1
-0.3794626775889607,8.901774346573541,0
-1.7845745299865639,9.518130807373678,0
-1.042495820236597,10.8964214243737,0
2.6379677170316795,1.0032634867652543,1
-1.7742248553573816,8.960410854524687,0
-1.5243305999147305,6.2537757100063285,0
2.2198818334142247,-0.2549379470952028,1
-2.788170121851257,7.371513814695897,0
3.6319367189283134,1.0840321706226743,1
2.073619968955848,0.6662989850093602,1
2.2791567503173136,0.22548829904310846,1
-1.9203069711653176,8.801265739566894,0
1.7625943165232054,1.2810042722538741,1
-2.296973822385836,9.80165073073566,0
-0.3809404534713876,10.794932962052746,0
1.6715323643312414,1.001675919780924,1
1.5826804624850808,1.4958288471475902,1
3.2630640835233446,1.5109950850469618,1
-1.2848682373512288,8.926207202261907,0
-0.8330220581058303,6.280512786983007,0
2.5510924638678656,-0.3380746381365405,1
-2.1339487337208385,9.061032878139835,0
2.194159634975109,1.505971754175075,1
-1.7244120704600077,8.336367829845168,0
2.7810175429571684,-0.8754318619902075,1
2.789195985774741,0.6020973824045429,1
5.006180890775523,1.310718037418837,1
-0.8109618691147606,9.897889877137056,0
2.5634455657406057,0.24257424335263583,1
-0.3003199244603536,8.96950597139216,0
-2.315945254135098,10.057559973558922,0
-3.0243600359329315,9.228778391564404,0
3.1356625565959106,0.7115836301022382,1
-1.7435515411920761,8.296325834487703,0
3.772563137570224,0.041581492483786175,1
2.664482189097295,0.8265842894190221,1
-3.201837995650613,8.348495616296546,0
1.9123789191072622,2.6761058016167234,1
-2.6612898017741933,7.400030828846781,0
4.663593098453587,1.3680347099532617,1
4.121357378108303,0.006187609138815997,1
1.9303805032850931,0.7158827500535053,1
1.875190760045288,-0.284745487607893,1
2.9547994616225512,2.1172560493592543,1
-2.653379874336027,9.948297093308382,0
3.692143747650949,-0.10497782044011505,1
2.262650405223637,1.6458244095336325,1
1.5952045988988421,1.9141808756643222,1
-1.3838909513576654,8.400724105045592,0
3.132817246637809,2.3730441543559015,1
2.4347547358838106,-0.8672657331163378,1
2.950494015891426,0.5405415523975429,1
3.426982994579304,0.1280331828696991,1
-3.2236705084373387,10.284511863854497,0
-2.2443830247883625,8.20170742825407,0
-0.8600164747347114,8.791772329918842,0
-1.956916282500358,9.353523645754567,0
-0.983866087724771,9.433083850610457,0
-2.339591748158113,10.968667859122997,0
3.6871633606896346,1.980449876212472,1
2.0216622736815895,2.152001566729054,1
4.163927322700355,1.4275358923676684,1
-1.7287652008654883,9.119137237090008,0
-2.1790539308520067,7.229019071357721,0
-1.727294661183943,8.447978234588659,0
-2.0606037758337497,8.65737778310856,0
3.187563468731104,-0.02136079183015993,1
2.8951966474875594,-0.45140304659389785,1
3.6583386449594313,1.551190771661265,1
-2.8971868066029147,9.507687329970123,0
-2.4864215511287764,9.263607962945898,0
1.9273755156736474,0.7958696533133092,1
-0.9358671176988815,9.338964804100042,0
2.907090138393522,1.3714457205157427,1
-0.6657323384904399,9.324002136984614,0
4.479369563552939,1.617652441011335,1
5.4970187083355855,2.003693972878517,1
1.3402168989344398,0.8256185765328018,1
-1.975910116295627,9.559908337616962,0
-1.7063568974818215,9.471488705101153,0
-0.08491446516672552,3.5585244561262956,1
2.989021181579461,0.02625615679171256,1
2.246236349012267,0.9088375783869607,1
-0.8745413404013791,8.12685364411495,0
-0.6904931672479846,7.652375346794461,0
1.5706967610756075,0.2220210966423184,1
-1.777679954980601,10.33597290383821,0
-2.4757196834210893,9.614188768987695,0
-1.9327785830773037,10.057853097889316,0
3.79151814828184,-0.14129791834133343,1
3.5282655274659778,0.11168180150009299,1
-1.393392786663945,6.942199576044491,0
-1.403746979499156,8.781696321573886,0
-2.533459287836081,10.044542248340633,0
2.1559820598300474,0.1911594721907316,1
1.8780762450313293,-0.3677627093015039,1
3.9375329900764187,1.4195989527844843,1
-2.244494712398589,8.823088093359924,0
-2.114277578861764,10.72737320295866,0
3.211602155181547,1.5065676937079608,1
-0.21321228423472594,9.093694632367528,0
-1.9683484253490358,9.24188686626107,0
3.5652320291091533,1.2588031261844792,1
-2.7057964836123483,10.015133547876816,0
-1.9313093889594106,9.384637005547704,0
0.022121837023148405,7.667285537370082,0
1.973950779509496,0.6564547835603958,1
3.156011848010159,1.2041290211283857,1
2.672870093865877,0.014973029969453377,1
3.344507106939118,-0.5102786689425167,1
3.26449036556785,1.2864194488059908,1
2.8793440727386814,0.029134967679362855,1
-2.7393038891618717,7.944617296371428,0
2.7427701895356216,1.5713106651419575,1
2.8900411716150143,0.7980991524922628,1
-1.7458358379033827,8.956598903831116,0
-1.1128391156420643,8.580123202644556,0
-1.000173536750967,10.072580283981438,0
-0.9037667647241232,11.024129387850188,0
4.686468983926055,0.6156736253428057,1
4.249386253450442,3.305865552737962,1
2.544856917808763,-0.2830100150299044,1
4.190020146494548,-0.3337573107864711,1
1.6820500109337995,0.27200007983011537,1
1.616469230667013,1.5476594458044928,1
-1.316797540658126,9.029483194953563,0
-2.5597132318458886,6.728907279167358,0
2.7873110456770385,-0.8524661126967377,1
-1.6067578616029972,10.026911508687293,0
3.9483924789175058,1.6956841905101523,1
1.7332432221025371,1.1893272111856703,1
2.1704593578897686,0.11989221379302861,1
2.80083454805088,3.4798669130048743,1
-2.5197421846550716,9.563667908749723,0
3.0265863541938014,-1.1905488076687558,1
1.2378815591706047,1.7251587198008604,1
4.176228729080174,0.7868349105212644,1
2.6858915262809036,0.7700609323323473,1
3.9085848209968628,0.6318507461174955,1
3.7943414555470847,0.7559971299750976,1
-0.04336332689500777,10.530101039970273,0
1.672194633111418,0.3284271256667195,1
2.211562825818654,-0.0167812828606827,1
1.9007898145673185,-0.0017240056362818335,1
-2.287034658020334,10.468888235038634,0
-2.811291901622601,9.574958649541207,0
-3.4829495087077555,9.751801159104003,0
2.7102849787087497,2.008938641778263,1
3.7750370904229813,0.15450425240540056,1
3.6122850415967407,-1.9376621000577812,1
2.231352821764536,-1.0522291082020352,1
4.156111227227794,-0.9561683326738508,1
-2.0607721947291475,7.771256455679221,0
-1.8295594693874746,9.488595440751746,0
-1.92918736456476,7.741254182539527,0
3.83745294788167,0.5027499527408184,1
-0.27249287570565595,9.627787665066869,0
-2.6271453854033,10.116339902191719,0
-2.27948625663572,10.514395736303657,0
1.1004283161804207,2.031881298652526,1
-3.1866452638292726,9.39493268299553,0
-3.5898355749013002,7.502195732403448,0
2.528629452717648,1.1347300723567555,1
-2.7973426519468267,7.0599303973459975,0
3.665933399311567,1.3210971604994142,1
1.9671400000761414,-0.3910040745671086,1
-2.3832214818556188,8.399303226475103,0
3.0977450635090578,1.408387915001748,1
3.0450334773656884,-0.30268405707077206,1
-2.916396214381092,10.266314955061512,0
3.158025942370838,1.212235401545247,1
3.31474247735912,-0.6931286729861714,1
-3.5031317988255464,11.76836746191912,0
2.236163158189492,0.5909390373643322,1
2.0233658359634323,2.321754140218055,1
2.411761977834473,0.5830431012130394,1
3.270931166831906,2.077828192984814,1
2.359148954179553,1.496707436020939,1
-1.399980059085935,9.823750484712093,0
4.540218355331793,2.5242700272306564,1
4.424077209747923,2.154294529885414,1
-1.2514160131832832,10.588689083463771,0
-2.596703018723059,11.631005121574162,0
-0.057012207765093414,8.888976231024488,0
0.9470703029556762,0.9964389585884352,1
2.5506176599213397,1.270221967556843,1
-1.8192708128443413,9.177829779145542,0
0.09661113855069292,9.935917360704599,0
3.42333759906489,0.8184267542366734,1
0.9627877566753678,0.7428243954903452,1
-0.5883465712090401,10.2057591971274,0
-1.7469110028162669,8.888971779305491,0
-1.2110553697334048,7.497356701519481,0
3.5930702053859105,-0.43488712135653396,1
-1.3496408119055974,9.474822468157841,0
4.082913914956695,0.7732394842377014,1
-2.7186693797210517,8.305192050990614,0
2.2226653734636814,1.4811360026933076,1
-1.945705740027007,9.562040774233685,0
0.48752938511285926,9.122495734897356,0
3.394041414818405,2.0303118069208734,1
4.474124352139971,0.5572964261691482,1
0.3614932956709236,9.261733902336932,0
0.7884740547559397,0.1023303385793155,1
-2.391240360862481,9.671095425432624,0
3.4941464603811143,0.824637012802514,1
-1.1675918194493795,9.264039414451391,0
-2.713843969453187,7.8082121060599174,0
2.7430430739010396,-0.46902868573463974,1
-1.9981475007916436,8.916767468809383,0
-0.29826345496787954,8.606860741460736,0
1.5346459817810254,-0.1798984743586789,1
3.971622563348359,2.4760513649710107,1
3.827903005058624,0.14659862402803459,1
-1.4172843410902487,8.44632943662323,0
2.2487000573607547,3.7906063690207357,1
-0.5026863689401371,9.843325625776393,0
-1.4622874368425753,9.806809797167881,0
3.1359491888494215,1.5299435065508034,1
2.5490788746919044,1.7958646526061992,1
-3.323354315856247,10.388359527381233,0
3.1347357381984,2.2179669987350747,1
2.1959662865580203,0.22466547616938082,1
-0.20443227032328215,8.421388006278566,0
-1.3010304686166976,7.583047329157681,0
-2.1122365411004003,8.212684248938643,0
4.100612836445475,-0.02836459824576032,1
-0.8554397017871569,7.9265642172561,0
-1.2699180339530112,8.441555932328914,0
3.5260155556885984,1.2142844957616898,1
-1.0500252152004306,9.330695608323595,0
0.22148118838294328,8.176240287615549,0
1.06455811136561,9.047761333739988,0
0.7673813044523601,2.833941126504085,1
0.5262634698469197,0.9170180789851765,1
-1.247091742671139,8.61871168911806,0
3.019853329777005,1.1779616362519534,1
-2.2057435649124257,8.681557734092914,0
1.9883755547348978,0.5468665402865962,1
-2.9890613656218443,8.527674647366702,0
2.1549249778819184,0.6816674751026435,1
2.590203206773885,-0.2998022731865566,1
3.2850399062092794,0.8146754817610997,1
-3.900627934797601,9.679728635589871,0
5.044018803939105,0.9985437756032896,1
-4.056130765726147,7.756857851304222,0
4.53429485452381,0.934201394344495,1
3.13505281729448,-0.055738377778005055,1
4.0286080354553775,0.5390283054238277,1
-0.17141149168838687,9.096081923294328,0
-0.2504565073135787,7.350538993421511,0
-2.4248977574393566,8.4763530582986,0
3.4557530154144476,1.5347001753469613,1
-2.5451946700693697,8.291909254229965,0
3.4070798369026356,3.8246902947001815,1
-1.154440016027904,7.501740225673931,0
-0.22409834976684406,-0.11485139651104026,1
2.5856726850505285,0.9631228251853259,1
-1.0723504711564733,10.551310581136264,0
0.9848548657840939,0.779370633606274,1
-2.145184673948731,5.901282475109372,0
1.4844844501528285,-0.3940769404982858,1
-2.2503338040361194,7.804231998456716,0
3.537374317545767,-2.4558072306097984,1
-2.8459341909482503,6.771013452754067,0
-2.534873083148229,10.85197226297621,0
-1.4489517770008506,10.191644808857856,0
1.316123498222168,1.0814944149590202,1
-3.2063244764026013,8.328944449199794,0
-2.7310058051932518,10.828130632519363,0
-2.6195216872417273,7.737018059433186,0
2.638498746842023,1.1486726124119775,1
3.6869167516507892,1.5920502002153318,1
-1.8969951244820804,7.6752256062053545,0
3.727109130416641,0.4054825829640245,1
-1.9150453666568485,9.089269141810972,0
2.715773021833991,0.2669720566248591,1
3.127452370351472,1.4106333722772708,1
-0.4861912131476911,9.228194296737868,0
-0.2794709206650048,10.178586685955798,0
2.473339446167208,1.9602041043215372,1
1.5622819923241722,2.001718483866316,1
3.6918496896448616,2.2835306149084063,1
3.063247917604815,0.5971536105773224,1
-1.283307628991123,9.254678967852444,0
1.4683385795978234,1.3551861554287217,1
-0.5589415176960495,10.187966291277766,0
-1.5079192875487792,8.835090774436706,0
1.6937794160010904,0.3857910439825552,1
-1.714964529603418,7.851101009943536,0
4.883690267415127,1.8939252937188749,1
-2.0977104041130312,10.307112503730796,0
3.7415500538421815,1.654195692326081,1
-1.4801662550708934,6.790927923665192,0
-2.0439784780598735,11.175323401946327,0
-2.7729855020060756,9.494846903949327,0
-1.5238420875546046,10.604978372494745,0
0.13044512941982767,7.46989405869612,0
2.981929856335538,1.0103793001689974,1
2.329779373555449,2.4764465444372052,1
4.446683542272815,0.6856672216184212,1
-4.0322914521339985,8.180780307622884,0
-1.5848380681724727,7.0011220082996575,0
3.358153830383107,1.6681859540182817,1
3.4276913658082564,1.436850423889364,1
1.5058543381165606,-0.9108992692186937,1
-0.21675669362669314,8.659042618088167,0
3.8451456841328593,2.0145506965910145,1
3.1996001072107,0.8475169256255315,1
-3.456424618066106,9.646311225626699,0
2.5963123792946092,0.593218252539413,1
3.899035412949274,0.5308313264462136,1
4.490693035740209,-1.2817114863564987,1
3.030976984734795,0.7234299634035405,1
-1.8984505073691615,7.011976088550736,0
3.6664566112908825,0.5673250788642384,1
2.549260613987111,1.2664758771251108,1
-1.9599526054872631,10.681698853239084,0
1.2895019088926587,1.8228210200711028,1
-0.6923434860723026,9.068605431117987,0
0.3612689558873483,9.221777034972982,0
4.51195763879321,0.6667589335743946,1
1.9277474793145823,0.30305881523614014,1
1.8250323389469534,3.173169765517126,1
-3.7614126013483933,7.687889042303839,0
-3.6243368804870313,8.224986352219128,0
1.7310248182575971,1.574690617226099,1
2.7369435084886113,0.7371953871173571,1
-0.5044244016635466,10.125172412478602,0
3.3410169428889946,0.4617368074647341,1
-1.9351006063641931,8.608546915905839,0
5.110007004411035,0.18000358188715238,1
3.794690510612153,1.7626197281218183,1
-2.753406908196489,7.763762868676173,0
4.577257374185882,1.47652377604863,1
2.383767107144324,0.41249026356407026,1
4.3801337318423625,0.34119688225663974,1
-1.4540615749902874,9.881652195991718,0
2.3623361834297683,-0.6393609457736684,1
-2.3554928595897575,9.811930249572207,0
-0.375816799599922,9.536317710376352,0
-2.051397302887882,10.220652658060803,0
2.852297603657363,1.7689496993955007,1
