feature1,feature2,target
1.737486371225488,2.7802301315023157,1
-1.6342120950893562,8.196283409445279,0
-2.3698508181407405,7.792514859666869,0
-3.6635689555237665,9.622137058321822,0
-0.2738498488799195,10.256951912268274,0
-2.1468337943787947,8.8928203498691,0
-2.479054500277737,10.163510088718184,0
3.0445866435681945,-1.1013428048499805,1
2.470875088133879,1.4921517968577187,1
-4.150648394428349,9.319170133317023,0
2.7897378737976655,1.4085654728100647,1
-2.201229029334486,9.292749975190267,0
4.527172595095083,-2.3716810823797845,1
-1.6591992684950727,8.974886901821574,0
-1.9478648394698401,10.909910439296489,0
2.475297996289097,0.47658498535715954,1
-2.3465006416996634,8.650698718169744,0
3.2929607186283354,0.5314925363975243,1
-4.102205098662779,9.206702361410164,0
0.6537752813418618,0.5706188921240581,1
2.8712892114576842,0.12294001307297664,1
4.1790188570380415,1.296530001741995,1
2.0013195934369024,-0.5833212701132204,1
3.625503521769869,0.22651759467323757,1
2.0078405158006145,0.27802141714039935,1
3.0479449747247616,3.031222560729123,1
-1.346133323929699,9.397348185177778,0
-2.265852072551152,9.642720504442588,0
3.846780012450384,0.08270375045909417,1
-2.010417358829136,8.98847571445873,0
-1.6059762727622184,9.709024861722387,0
-2.644491844427916,10.948283967729143,0
2.5388295672239933,1.192059060539576,1
2.2644309517680528,1.304135168933776,1
-3.2726007888464617,10.485047408953287,0
-1.8319151042006008,9.362232086650065,0
-0.49055126354281464,9.090481419712818,0
3.83077277459382,-0.6967161509583693,1
-1.0270824031723502,8.946655514937838,0
2.1373026916605173,0.4873671037490401,1
1.7578288138065878,1.0872265134025123,1
-2.571339926575207,9.65993489417071,0
-1.179652469204699,9.844003260712391,0
-0.9303588396809646,9.236729381357076,0
1.2590846384319507,0.9711742914696865,1
3.8686616701111434,0.9436746785387176,1
-1.1523411894060156,10.489457454507033,0
1.3891071559552843,0.7806246241949857,1
4.099102542602169,1.2770290927847558,1
-2.096199240980696,10.126271261209794,0
-0.08247451261435645,10.787791154847094,0
-2.022247082867514,11.976750790811547,0
1.3947644842166464,-0.6588009352318136,1
-1.8650446343280869,10.593543184085114,0
-2.2571077017806926,9.511430999727398,0
-1.5189465379824574,9.905384565811094,0
-2.227808414897067,8.064098418680679,0
3.735432430921244,0.6739054817296128,1
1.86499994400602,0.3939823921615494,1
3.46535529357204,1.0624656116430329,1
0.9978818883586191,2.282003206644453,1
1.179218911420845,-0.7154891952703444,1
3.5790196199747495,0.23553815297596514,1
3.7235748446221795,1.4823208917938206,1
-2.5061708560552063,9.61306713056825,0
2.9293104684661526,0.29316419711618275,1
0.6592468228490751,1.3129856279605736,1
-1.8956554107501573,10.23107942311323,0
-2.580522931639865,8.907013768987024,0
-3.4889520962423535,9.147252245475581,0
1.803277295262439,1.994459771009205,1
4.636275582810534,-0.24263730433822783,1
-2.496669438129622,8.487830358031152,0
-4.097640949245298,10.363006739024089,0
2.8250106072392525,0.07782905546961871,1
-0.9879351327343147,8.845399818722544,0
-3.283556711289508,9.815400578612623,0
-1.7834324410354014,9.002933965339434,0
3.0561729234424706,1.8256379023168061,1
-0.8287994804349907,8.53226280953337,0
-0.2519315231588837,10.197549147901622,0
-0.7425650487878426,9.938849316853071,0
-1.8139179852777223,9.653970942340335,0
-1.7954549389611434,9.804373011282001,0
-0.2761665674059737,9.008375401414616,0
-2.332235983619369,10.288708495478467,0
0.41957838074943643,2.2533093029132027,1
0.9698378962834233,0.9348475598454338,1
2.35963632722548,-0.7102749734813165,1
3.6052173844855506,-0.2194687859017842,1
2.166903641151147,2.2701284346106787,1
-1.2952268480363651,11.469841796805508,0
4.163341980067827,0.41850546458564947,1
2.497853055897315,1.8276486638831768,1
-2.6471560656176427,10.880047868202357,0
-2.9455861388632405,9.443578451635398,0
-1.7179669699726638,8.86330942349378,0
-2.7841316292703437,7.840744447209747,0
3.020417037149601,-0.5547276825069589,1
-2.7114968755087174,8.555045078907666,0
-1.2100850493074702,8.759180594556858,0
-1.4036867557739965,9.904910020045431,0
2.210159846493612,1.2548407952894265,1
2.840074563002592,0.2672754072861168,1
-1.8814670111834302,8.794579155255406,0
-3.2917678880145624,8.702856617853953,0
2.2442185885004724,-0.8859219183506308,1
-2.8022550891796234,8.53686405238313,0
1.3325358391811672,-0.6799019614019959,1
2.8250501066689466,0.1222236930996008,1
3.208526141087072,-0.13165700873766806,1
2.1279207544271017,0.33070657410175613,1
2.94633508508737,-1.776801274456695,1
1.0658096849014118,-0.1107353809261653,1
-2.171654334487651,10.018995228162284,0
3.1654878268545175,0.5464687159363977,1
-2.0295415106932864,9.01398424511884,0
-1.3579422119101463,9.997855668502746,0
-1.9388141376842445,8.74966735211281,0
-2.2722155416574736,7.762679073131977,0
-1.7633027342879002,10.196916181469163,0
2.1440725860045218,-0.3668886497379664,1
1.5454081896758758,-0.029644296636619383,1
0.47140624661366815,1.7996632528295664,1
3.6619035614096687,0.49708588003437715,1
2.620978027844642,2.6583802554002496,1
-0.13425565083082103,5.856819875165931,0
-0.6994540221547159,9.762960339412402,0
-3.091622963989825,7.729466957217923,0
4.002646747109892,0.986794586721214,1
2.7027248828328214,0.1825253476515737,1
-3.4037080206624353,8.3238734938165,0
3.6265619589680442,0.2752798503164894,1
0.7674908146830344,1.7509781926993582,1
-0.4958966169029315,9.471563653147488,0
3.7624422469046697,1.830507022712365,1
4.006093333514524,-0.5077459763739758,1
-1.28547060025813,8.510199255255378,0
3.50980474858815,1.6967325435982992,1
2.37056202759084,0.6132372321106284,1
1.3117050631340212,0.0018137064269454495,1
3.6525508052388607,2.0692773559143243,1
2.8392325980685773,1.5080661026652813,1
-1.5904789845784593,9.959209399207364,0
-1.8156777286957022,7.212065958145406,0
4.864929574636747,0.458825953011558,1
1.4383335099852401,0.9735210100697356,1
-3.586262730659851,9.238117985626744,0
-1.7453159823997557,9.087592740876172,0
3.584116245352001,-1.6455431526314666,1
2.291688869045003,-0.017563319113479636,1
-0.6608231184162487,9.18966076578174,0
-1.6124401328026299,10.210651738082717,0
-0.500727561842844,6.532410972320154,0
-0.22136284791799832,9.673301229936921,0
-1.7841674095007944,7.4689626360088806,0
4.931991734771407,-1.3748068230934298,1
-1.6516815555356485,9.614347720213908,0
2.531511077271499,-0.08327393026746288,1
-2.7464132685902953,7.274067558504646,0
-1.980807340957314,10.609877051481147,0
2.6422570347023098,-0.2078932087382459,1
3.046209212155664,-1.7576374630331464,1
3.2564490074573618,2.9026794770966324,1
-1.3716593705001334,9.856742583406273,0
-0.9955822967353761,8.6801170833452,0
-3.888473398806261,9.082715683779192,0
2.441754411899171,1.2173093782207325,1
-0.8470825542440932,8.41672902610106,0
-0.5788339739326687,1.1644442479282557,1
1.7365317169794008,0.30452549834399967,1
-3.3714006966076857,7.815835202054932,0
-1.783502304187658,9.576366841038258,0
-2.5917619124003464,9.4258355976178,0
-1.3621914773151425,8.553515199978023,0
-2.031534994913122,7.886314504811571,0
-1.8966635060754518,9.721795351261978,0
-1.0881562712805093,9.256454199094813,0
-1.8562113184918496,8.573553693533684,0
1.940886543400223,0.7699702573124532,1
0.38881553130663127,1.3465000326195606,1
2.7628524222369713,2.9250354390168494,1
-2.3876193065819624,9.21893353529568,0
-2.96967918736816,9.243694523681834,0
3.2635651608916185,-0.13502546478632949,1
-3.4260844211872135,8.788111347125668,0
2.8086014116749523,0.6356848974012157,1
-2.206293573598148,7.586719315582288,0
-2.5115506670439736,10.321109897942419,0
3.35082338861488,1.068187502446892,1
-2.156364113502623,9.045451183646458,0
-0.3364162232651975,9.85094163290507,0
2.454796560863784,1.5941722997566912,1
-0.11118093692123443,9.800563453489008,0
2.486651938055488,-0.31590221883182346,1
2.8448369102090134,0.4768867117848502,1
-2.6993935341312176,8.550673502846163,0
-1.582391848614102,9.521443456946,0
-0.7899006070205841,9.050035099018652,0
3.900395701169135,-0.40078718434155336,1
2.510377242805396,1.7339779742417363,1
-1.7733939499892752,8.871471709401593,0
-2.604987407993925,9.116506926948523,0
-1.9146821399252758,8.233093378709668,0
-2.0186287200169146,9.619093643683783,0
-3.108034244423374,9.195496604342567,0
-2.234629245580995,8.390260624882176,0
3.2389145596632396,0.34036140298098355,1
-4.1995228409088075,8.12815656199815,0
-2.0556766629999585,10.269555802978823,0
-0.908931838088817,8.194150631682588,0
-3.7242721767037006,7.95133657098783,0
-1.0403927973521532,11.306630482622193,0
-3.4083546941807805,8.905232819001073,0
-0.4030396198483335,8.263530757067441,0
-2.250876493963497,9.116524798398936,0
0.11371725841987801,9.48908696097228,0
3.2808004110007642,2.384606198179916,1
2.826129233582196,1.6664441046713614,1
2.1324792066396103,-0.1490743435459463,1
5.811780016934534,-0.5923625290964871,1
3.101899291930268,1.4934275038510483,1
1.984611318200527,-1.1672711428388063,1
4.711344879723675,1.1277716726609777,1
1.7297124741943044,0.3289537666521466,1
-1.389235545214138,8.216979224114224,0
3.305278794097151,-0.3378153179013357,1
-0.6415511344825842,9.567635338576881,0
-2.3798896493789483,9.165387706571444,0
-2.359827420578954,10.006074505776194,0
-2.4290453874182414,9.686637710419998,0
1.0343414059270164,1.5640620543763881,1
3.334761663530178,-0.3412826378221321,1
1.2678838568144506,0.6778109266444614,1
-3.687243356876361,8.539169494768373,0
-1.285289464522487,9.435363106248436,0
2.8279513081920524,-0.6369027332236372,1
3.4893551403367713,2.0462833476927553,1
2.7527787273973354,-0.3040665717055411,1
1.6980587942897054,0.5946303324706033,1
-2.228085383786869,8.157512938876293,0
-2.9393404191105583,8.678347618424834,0
-3.5044257623159476,8.172434101172728,0
-3.4772087437387595,11.999059576652504,0
3.743475217938295,-1.209572438584657,1
-3.305536496619175,9.819852307831905,0
3.145384980657669,1.4268385084551658,1
0.17546085108698772,9.02077629776714,0
3.8425348280960545,1.9209175685827504,1
-0.9154617286708889,8.731899704370655,0
-1.8456500379151084,9.646598129098358,0
2.2012896177221264,1.4306060157128373,1
3.8494716958966695,-0.12456518872136246,1
-1.9372243943207785,8.346522504712198,0
-2.749469768156188,8.709526778443026,0
3.074135712439407,1.374501561897757,1
-1.6384202036007522,8.99534426952471,0
5.058408962246035,1.2628367362160011,1
3.946564684258563,0.41715842020542265,1
3.8585482459887603,1.5712528317022274,1
-0.9999351752854577,7.653474835548593,0
-3.1085145503506757,9.909484030632514,0
1.208157289613071,0.47395325839529023,1
-2.429999391712619,8.29013454345417,0
-1.0874290238665054,8.840059953835357,0
-1.5008812890126835,9.787683191873016,0
4.397756567698633,2.1441095996821176,1
-0.9071566691297294,10.309594126335151,0
1.4639920262369186,0.9956276870044387,1
3.389603018650973,0.19200429524211304,1
-1.8350714725001092,9.209628815689936,0
-2.120601074187939,8.95845609373184,0
3.4025143871558,2.04558359098015,1
3.161243828656917,2.0814148912827792,1
1.4206399669141225,0.8345053028537599,1
3.0666008027464855,1.3821081647354632,1
4.035679133518014,1.7175591377144053,1
4.357265843898719,1.7750147285334628,1
-1.4362175159351467,7.869613428791422,0
-2.6697004276483525,10.232628570749057,0
0.5637717048839095,-0.8513702232694269,1
3.381514661272977,0.7326288237662442,1
-0.4282656894396273,9.175535943252871,0
-3.136497089928239,9.986145919661979,0
-1.0393679453863363,10.295401767786228,0
-2.674494297241817,9.759993240740839,0
-1.7368742130507038,9.663499099979374,0
1.8701477516605414,0.2104361594209062,1
2.869991670792415,-1.3121804342030572,1
3.5787243408370824,2.819321878759728,1
-1.1816301892313505,9.056934049887142,0
3.925286257095483,0.11551583439981095,1
-2.959083562467019,10.405538212158516,0
3.841831138212676,0.722414421439688,1
1.4625673321879975,1.2106588972539718,1
1.9513499652488944,1.1519008117573124,1
-3.023191454732377,9.041651983845993,0
-1.7939804263475119,6.259401033617045,0
3.3298414457945364,-0.15908139659725928,1
-1.0370300481317318,9.603068102926436,0
-1.4563711620885593,9.34151605185493,0
3.5760774155082884,-0.7819539338777732,1
3.89756460623885,-0.005106970014790102,1
-1.4652454106604322,9.572595918491247,0
2.7852174913268097,-0.8600506369799163,1
-1.5455697791377507,9.262602477591397,0
-1.3936510752775755,7.422993256681837,0
2.809847035495165,0.2916731078850437,1
-2.4417491130528304,8.966656631492231,0
-0.5456875632772502,8.706302916149454,0
-2.5294839969662073,10.48483500327588,0
3.897756473730995,0.6940838446507449,1
-0.1707763027763809,12.832279211147826,0
0.706058649361017,2.775971401184334,1
-1.0283844945280012,9.39382459016854,0
3.624263399301573,-0.36932080702218384,1
1.4750819964887631,-2.1742925275884035,1
2.7417719956229862,1.2059585201301268,1
-1.820292210300106,11.125395598740997,0
3.5056370738979203,0.2073332580055094,1
-0.5281406739993311,0.023687384260728583,1
-3.4835010184716815,11.978719875199785,0
0.05275908484022884,8.449897669728616,0
2.766027595070847,1.7111646866021113,1
0.7606505210205383,2.997625686543973,1
-4.437610139428882,8.81817860220891,0
1.9762282628131198,-1.5018850684011955,1
-1.2711060366327014,9.655467062181863,0
-1.543789517905465,10.075318971089796,0
-2.0409534530266575,8.787180506010092,0
1.0596566450911684,1.6928842114918403,1
-2.0020989309753943,9.165332519158587,0
4.527585913471005,0.2505461837669869,1
3.6976560101013787,1.3748292105257525,1
3.2214570394947124,0.5496664714404245,1
1.2262923178354364,0.6889575129820719,1
2.6435891890046714,0.14963304171748215,1
-0.8135319449426657,9.348509179995519,0
1.449351362071748,0.20844213681266655,1
4.9029064199918695,0.8306377222753608,1
2.0506176214008303,1.0432785041402255,1
2.5163421916885174,-0.7724533216118172,1
-0.009234777064881072,0.48541756454940527,1
-1.5490349481042145,11.656320453475088,0
4.086089274220642,2.3225181777495596,1
-2.7278418606667962,8.331578323693224,0
3.0610541451904623,0.3266344738409912,1
-2.259752245022197,9.189449395965926,0
-2.9074087943706775,9.571064436168925,0
2.492431098094733,1.1407432720095456,1
-2.4363234548814146,8.63835529033118,0
2.1398120828632448,0.2572226325327963,1
4.569961211550653,1.3210713970700438,1
1.6292140984873003,1.964867627841759,1
3.7651238382446954,0.7078370650974911,1
-0.03186323697050186,8.521184075598791,0
3.384864960613537,2.126285235385738,1
3.2061865208644313,-0.402701875964004,1
-2.5644617890653083,10.78968706443025,0
-1.8402233844967526,11.331994960199044,0
-1.9391129008768069,9.116208575431001,0
-1.1409436557236126,10.392667930202881,0
-4.459469511276943,9.448611525424475,0
2.496330084516011,-0.12628038942871533,1
-1.9523652836786844,7.949782284340453,0
1.7133162887351776,0.8154968565284016,1
-2.5379274272312338,7.601195739889732,0
-0.7787324861831604,8.888449027897549,0
2.74101582636711,-0.7677969676476757,1
3.948242441129824,1.7345890518064289,1
-1.1260910465692358,9.3116602936376,0
-2.3648300527228225,9.773590925483616,0
-2.3783796878372847,10.138205736188542,0
-2.372644812154884,8.931448089539863,0
-2.4937603062008664,9.47096497616808,0
4.203974400660856,-0.46139333691826856,1
-2.424349468122572,10.26634311174304,0
2.896631650528549,0.2050848969605329,1
2.9761028564478047,-0.3038756332294237,1
3.4042278183907544,0.742052962010661,1
-0.2451458504326285,8.366184758035859,0
2.908797251920432,0.2071752484731716,1
3.186390004969117,2.574749056014621,1
-1.4631210264316825,10.409547531062657,0
-2.2679350806336718,9.444799785227351,0
-1.960557165198322,7.346206989816908,0
1.8328490798110129,0.2994144915590533,1
1.7556261939475568,1.8055945572356609,1
-0.43683241334036005,8.92391597611068,0
-1.7686715929366055,8.41937542966323,0
2.719596288615735,1.9892027137694952,1
3.567186465150406,0.5162393449804412,1
-2.7683536448298485,10.299824785683303,0
1.201460789487236,1.0831046226018608,1
-1.6273499125498498,9.685022294256187,0
2.4925266688239183,0.8143713005943528,1
3.603345675294995,0.9670394090638792,1
2.509532112556516,-0.3187274484681657,1
-3.4341587958576207,9.811261863000004,0
-2.957253129584627,10.626885815350919,0
-2.4727975127350525,8.401944087599851,0
-0.016152164623187693,9.366573588507084,0
-1.3805718736201216,8.831163949561507,0
-2.1580416736940307,9.819363416467613,0
-2.533757064016826,9.263273597630974,0
1.6250810666571123,1.3224312325708236,1
-2.362277706353888,9.716441917150181,0
3.641297236414157,1.7640428670059547,1
-2.3281785190639765,9.031196705120408,0
-2.744790983488751,7.603261299867505,0
2.4185918045373507,1.337591696770116,1
4.685851748098088,2.104256976968781,1
-1.0753606335151378,7.608314474169281,0
-1.2800885111839657,10.12982244779969,0
-0.33803912456159946,10.52850874727973,0
0.04146400888196089,1.9147402573745684,1
3.4635917515496257,-0.6154167491450189,1
-3.303276427283847,7.630440960851174,0
1.3940901889071258,1.1125038327451655,1
-3.0239071305512324,7.909000538515019,0
-3.8051246772758827,7.2648234383471655,0
3.648825378108231,0.5164950879819503,1
1.438538504663912,-0.4083482216924128,1
2.7478707485301372,1.5616567147076863,1
4.0312362788266665,1.8141461469211737,1
-0.13317909925522375,7.550840275302252,0
3.457420732453308,1.7858907439026692,1
-0.24468979888796083,10.830006940352174,0
0.8712814208115276,-0.8609550685262921,1
-1.4635648324439852,9.06048674933659,0
-4.141741309430285,9.05017633246029,0
4.084495202221233,0.6391132585409732,1
-0.42473794668453,9.31531599909972,0
-1.748782388983495,7.945423208299406,0
1.4839754135740584,0.4633829419036969,1
3.5102938294549584,0.4661593312510164,1
-1.354938363842077,10.386126463897675,0
-1.541871162575073,8.638248833118512,0
2.982337426032682,0.910557284208757,1
-0.3190935910730106,7.624570986737502,0
1.6140478509074967,0.748268209958329,1
2.1814557143913635,-0.39078631072795966,1
3.146991425773881,0.4007089963960376,1
3.2308523613738918,0.40825594563334305,1
4.2486251010848655,1.8608853320623082,1
1.616759642474378,2.5565714733261973,1
2.8857433257021663,1.867691614513884,1
4.315981105410769,2.5144378677191854,1
3.8614142483181846,0.8675698401598114,1
-3.058261159643508,8.981525244513746,0
-2.804390759716898,8.566144117645141,0
3.071323178125407,1.2667870352545192,1
2.325405979093424,0.0445484741509059,1
-2.457936067480523,6.586697498730404,0
-2.7820704895014483,9.30836986915121,0
1.9940640844390343,0.9251648542308953,1
-2.323281695310104,7.949049825098973,0
-1.8641354235327425,8.881730999360977,0
0.20621699502917323,8.759324962927792,0
-0.919617737046558,9.42953328401769,0
-2.945052486666534,10.1999537383477,0
-0.8212857992945375,10.105602888180863,0
1.303694186571734,-0.6519757788828413,1
-3.360860013056314,9.416672584024337,0
-2.1704841596375406,8.246454505881061,0
1.185504247859078,-0.8479115323642687,1
-1.1308662777841603,9.674243549116218,0
1.2223869035034356,0.4870198381775229,1
2.789328335855132,0.9506415067825087,1
2.814027390741429,1.8475207511706142,1
-0.09574139546439842,10.271884140777829,0
-2.3968064984027704,9.948400210868252,0
2.7125067861139525,1.2914563401717742,1
2.900956863938504,2.2563706868090496,1
1.164931906444557,0.004416181380792028,1
3.9944420870495128,1.9433870487352158,1
2.9212678727592043,1.6616440691035264,1
3.8311064299340982,0.7491658018236882,1
-2.726564698712702,7.658750442567298,0
-2.962671240210191,10.044458573448075,0
-0.9342159077462999,10.160819118773489,0
3.2330267145223157,2.81367912521235,1
3.1155705053683898,-0.2133045012716528,1
0.42073594727084096,2.6521300631110702,1
-2.9886159759118103,10.874327112238593,0
-3.733194062065489,9.054385582720968,0
-2.762697364193209,8.163088154698286,0
2.486935915787725,2.05824145522139,1
3.3457166550500075,1.501323360400483,1
-1.8389994642311767,8.199672091817563,0
3.390221789039263,0.9440864695886869,1
1.6188730552572406,0.39879650368996256,1
2.0922578744455427,-1.046571018375245,1
-2.8581243846909694,8.38514726793336,0
-1.5382758955129838,9.783479099919292,0
-1.6876053936408688,10.387596809810288,0
2.4413318311900465,0.014988186319705554,1
-0.4405500031011502,10.997609434777438,0
-3.183831981617379,9.350626001377604,0
3.329751163320267,1.2186477873059087,1
